64488313	3400941922909
64488861	3400937720229
64489810	3400935252005
64490264	3400930350164
64490684	3400933154547
64492112	3400934147425
64492482	3400932636518
64492482	3400932696420
64492678	3400937909945
64493666	3400930583715
64493883	3400926863036
64493890	3400938572506
64494476	3400936510630
64497629	3400935136749
64499719	3400938571783
64500089	3400937437011
64500089	3400937437240
64500146	3400926923679
64500406	3400934508097
64500662	3400922262116
64500662	3400937453097
64500662	3400938630497
64501878	3400922135854
64501892	3400926966492
64502115	3400933106461
64502115	3400933106690
64503085	3400938196863
64503288	3400936594845
64503466	3400937458061
64504550	3400930044599
64505047	3400949464708
64505047	3400949464937
64505061	3400936650718
64505061	3400937289146
64505887	3400938644746
64506327	3400935855091
64506327	3400935855152
64506829	3400931623359
64510496	3400939389653
64510496	3400939389882
64512248	3400956260461
64513332	3400956443345
64513332	3400956443406
64513332	3400957018368
64513332	3400957018597
64514110	3400935905161
64514847	3400956807901
64515956	3400926690908
64516435	3400927731204
64516435	3400927731433
64516780	3400936264151
64516894	3400936582439
64517099	3400936388901
64517099	3400957661618
64520234	3400938861747
64520387	3400922474144
64520387	3400922474205
64520387	3400922474373
64520825	3400937837125
64520825	3400937837415
64521852	3400938044201
64522114	3400930063248
64522751	3400938014914
64522751	3400938015164
64522751	3400956494903
64526187	3400933992736
64527905	3400949892037
64528829	3400932945160
64528829	3400932945450
64529525	3400936511989
64530417	3400941952074
64530417	3400941952593
64530520	3400936348578
64532770	3400937573016
64532770	3400937683746
64532770	3400937953887
64533356	3400937238809
64533356	3400937239059
64533477	3400932585847
64536295	3400934891779
64539188	3400933852078
64539188	3400937144674
64539188	3400955845379
64539416	3400933054960
64539416	3400933198190
64539416	3400934171727
64539697	3400936157590
64539697	3400957680428
64540219	3400935624314
64540361	3400956971640
64540361	3400956971701
64540361	3400956971879
64540361	3400956971930
64541292	3400934359163
64541292	3400956059898
64542704	3400937500784
64542704	3400937500906
64542736	3400956207015
64544018	3400927800481
64544979	3400957957605
64545198	3400938459333
64545198	3400938459623
64545198	3400938630558
64546663	3400949494514
64546663	3400949494743
64546916	3400957422035
64547046	3400930108550
64547046	3400955238720
64548283	3400956469598
64550843	3400935948854
64552068	3400926629007
64554051	3400939214047
64554051	3400939214276
64554051	3400939214337
64554051	3400939214627
64555954	3400926883775
64556383	3400935751492
64556465	3400932892839
64556465	3400933298128
64557453	3400937814522
64557670	3400939875156
64558256	3400931823902
64558256	3400931824091
64559568	3400927723278
64560104	3400936646117
64561462	3400939311241
64562087	3400921809114
64562087	3400921809572
64562169	3400956434589
64563011	3400932270460
64563132	3400935537393
64563132	3400937178044
64565560	3400935321282
64565603	3400958576102
64565845	3400934466304
64565845	3400937295987
64565845	3400956097630
64566299	3400938130577
64566299	3400938284553
64566840	3400939886091
64566840	3400939886152
64569231	3400956014026
64569676	3400956339747
64571887	3400930751800
64572074	3400949001187
64573315	3400936655799
64573354	3400927644863
64577534	3400933283919
64577819	3400933020323
64578682	3400941804182
64578682	3400941804762
64578892	3400935533203
64578892	3400935533371
64578892	3400935533432
64578892	3400956282814
64579019	3400936759169
64579108	3400930034040
64579649	3400930012093
64579649	3400938628197
64579752	3400930011386
64579752	3400930011409
64580612	3400938707823
64580765	3400938844139
64582182	3400935077455
64586017	3400938014273
64586202	3400935839473
64587838	3400935658661
64588580	3400949726165
64589522	3400937635202
64589522	3400937635431
64589522	3400937635660
64590108	3400934158070
64590108	3400934158131
64590923	3400957253059
64590923	3400957253110
64590923	3400957253288
64590923	3400957253349
64590923	3400957253400
64591509	3400935356291
64591509	3400935356352
64591772	3400949900114
64591772	3400949900404
64592995	3400955645238
64593008	3400926788872
64593129	3400922443447
64593428	3400934969935
64593595	3400935279958
64594028	3400932928071
64594099	3400932452453
64594099	3400955285274
64594633	3400927303173
64594633	3400927303692
64594722	3400927820182
64595144	3400930003459
64596029	3400930668153
64597615	3400935953018
64597818	3400936116900
64598133	3400935952417
64598514	3400930016060
64598731	3400957711795
64598731	3400958702723
64598998	3400935719676
64598998	3400937956499
64599534	3400936517905
64600787	3400932825653
64601914	3400936644915
64602165	3400934025785
64603331	3400939314204
64603331	3400939314433
64603769	3400936709591
64603769	3400937366939
64603769	3400937367011
64604682	3400949448739
64604935	3400939715896
64604981	3400958541322
64605923	3400935375803
64606174	3400936775947
64606174	3400936776197
64606174	3400936776258
64606174	3400936776319
64606174	3400936776487
64606174	3400936776609
64606174	3400936776777
64606174	3400936776838
64606174	3400936777149
64606174	3400936777200
64606174	3400936777439
64606174	3400937577618
64606174	3400956611379
64606306	3400935294395
64606306	3400956318346
64606555	3400931828693
64607301	3400936110694
64607301	3400937762502
64607301	3400956462384
64610055	3400927842535
64610112	3400941639111
64610518	3400938384420
64611965	3400938159325
64612088	3400957138745
64612088	3400957138806
64612088	3400957138974
64612540	3400937501095
64612540	3400937501156
64613432	3400941830617
64614712	3400930008218
64615248	3400921694994
64615248	3400921695137
64615821	3400930390894
64617270	3400934616709
64617605	3400939733067
64619741	3400937803007
64620665	3400955280590
64620722	3400934630484
64621863	3400926602901
64621863	3400926603380
64622680	3400938573107
64622680	3400938609097
64622919	3400957256760
64623608	3400938733037
64623608	3400938733266
64623818	3400921958065
64623818	3400921958126
64623818	3400921958294
64623818	3400936369801
64623818	3400936369979
64623818	3400936370111
64623818	3400936370289
64623818	3400936370340
64625242	3400949300556
64625242	3400949300907
64626892	3400933378172
64627492	3400934665905
64627492	3400937391771
64627873	3400949008063
64628249	3400921997675
64629002	3400938442014
64629251	3400956299782
64630264	3400933870577
64630264	3400933870638
64630403	3400931723806
64631754	3400927587351
64631925	3400930264546
64632646	3400937634199
64632646	3400937634250
64633851	3400926965723
64633851	3400926965952
64634501	3400933523084
64634871	3400936894105
64634939	3400958254260
64635418	3400932119509
64635578	3400934097416
64635578	3400934873621
64636573	3400936380684
64636573	3400936380745
64636979	3400922061313
64637807	3400935530769
64637903	3400926906931
64639110	3400936584969
64639548	3400933189846
64639548	3400955682028
64639719	3400939390543
64639797	3400930010570
64640867	3400934847486
64640867	3400937847230
64641403	3400955764373
64643856	3400930024041
64644709	3400937049771
64645120	3400956201211
64645960	3400935805645
64646877	3400949016167
64646891	3400936924642
64647032	3400930078181
64647032	3400935125224
64647819	3400927559617
64647819	3400927559785
64648262	3400930751459
64650740	3400937499453
64650740	3400937499682
64651319	3400931738015
64651504	3400927372889
64651504	3400927373251
64651550	3400934095863
64651867	3400938945584
64651867	3400939533506
64652442	3400937265881
64652442	3400937354523
64653964	3400934000881
64654920	3400936209442
64655214	3400938948547
64656227	3400926961121
64657756	3400937974240
64658210	3400939297071
64658210	3400939297590
64660058	3400938551563
64661847	3400933366636
64661854	3400934612565
64665137	3400926967383
64665646	3400934763298
64665646	3400934763359
64665856	3400935929464
64665870	3400936442290
64665888	3400930028902
64665888	3400930028919
64667202	3400927880155
64667266	3400949187232
64669331	3400934843174
64669331	3400934843235
64669331	3400934843464
64669331	3400938275919
64671670	3400936453708
64671866	3400937189330
64672103	3400939207414
64672103	3400939207872
64672313	3400937316781
64672313	3400937316903
64673970	3400956099061
64674403	3400935555373
64674403	3400935705778
64674983	3400936678743
64675665	3400933905798
64676030	3400934737046
64676596	3400939397818
64676596	3400939397986
64676824	3400935427182
64677303	3400938640892
64677698	3400936788435
64678234	3400937586481
64679350	3400941871658
64679852	3400934975509
64679852	3400949741823
64679852	3400949741991
64681077	3400938458732
64681216	3400937628228
64682720	3400932458776
64682720	3400932555222
64683217	3400935922540
64683217	3400935922601
64683217	3400956361977
64684319	3400935193759
64684582	3400937722001
64685296	3400927942280
64686163	3400938999464
64687386	3400938885750
64687386	3400938885989
64687678	3400933647773
64688292	3400932106431
64689437	3400937939690
64689437	3400937939751
64690336	3400938389913
64690336	3400938390223
64691331	3400933928681
64692337	3400928020635
64693528	3400939314952
64695618	3400933133146
64695618	3400933642860
64695995	3400936116030
64696734	3400934761638
64698571	3400937682626
64698571	3400938789676
64699367	3400930390955
64700264	3400938533705
64700734	3400936923171
64700759	3400936267343
64700855	3400934775536
64700969	3400941780837
64700969	3400941781087
64700969	3400941781209
64701035	3400934175169
64701035	3400939897219
64701163	3400937502856
64701697	3400958164910
64701697	3400958165160
64702347	3400935177032
64702379	3400939867403
64702984	3400936287044
64702984	3400936287105
64702984	3400936287273
64704191	3400930286777
64705311	3400939653242
64705311	3400939653303
64705546	3400926887797
64705546	3400926887919
64706096	3400930057124
64707020	3400935926104
64707814	3400926980801
64708108	3400934747441
64708108	3400934758508
64708962	3400949000333
64710301	3400934259708
64710550	3400949495573
64710550	3400949495863
64711759	3400956751747
64711759	3400956751808
64711759	3400956751976
64711759	3400956995882
64712373	3400938539219
64712373	3400938539448
64713443	3400926752392
64713742	3400930054703
64713742	3400930054734
64713856	3400932851508
64714100	3400936009189
64714196	3400934484391
64714196	3400955844600
64714709	3400930044421
64714709	3400938159783
64715729	3400930006344
64716418	3400937667029
64718440	3400949968411
64718440	3400949968879
64718579	3400932411931
64718764	3400941656378
64720167	3400934438738
64720320	3400938167368
64721664	3400949000401
64721696	3400927735684
64721696	3400927736285
64722346	3400936143753
64722346	3400937289955
64722435	3400949000944
64723206	3400949669233
64723850	3400938151510
64725100	3400936708013
64725100	3400936708181
64725221	3400932548828
64726693	3400934736216
64726693	3400955665458
64726711	3400927352898
64726711	3400927352959
64726914	3400930705155
64727464	3400927590313
64728712	3400926744588
64728712	3400933528928
64728826	3400938268584
64728826	3400938268706
64728922	3400934419409
64729522	3400938321906
64729522	3400938322095
64730282	3400938365610
64731103	3400936727861
64732109	3400930004531
64732689	3400936155701
64735468	3400955881100
64736417	3400930028155
64737775	3400935676870
64737992	3400949117154
64738083	3400939434698
64738350	3400927842825
64739438	3400934880605
64739438	3400934880834
64739751	3400932457076
64741955	3400930043769
64742740	3400936444072
64743130	3400955695264
64743568	3400939614212
64743867	3400936177871
64743949	3400935485953
64744218	3400956639007
64745003	3400935946492
64746219	3400936995789
64747328	3400938705690
64747328	3400938705812
64747367	3400926994709
64747367	3400926994877
64747367	3400926994938
64747367	3400926995010
64747367	3400927706820
64747367	3400927706998
64747367	3400933794316
64747367	3400933794484
64747367	3400933794545
64747367	3400933794606
64747367	3400933794774
64747367	3400933991265
64747367	3400935469526
64747367	3400935469694
64747367	3400935511201
64748145	3400936593725
64748615	3400955752608
64749749	3400930027691
64750210	3400935772374
64750210	3400935835680
64750210	3400956376247
64752147	3400936160262
64752670	3400936964853
64752670	3400936964914
64753847	3400938480443
64754205	3400941583995
64754205	3400941584428
64754454	3400937465335
64754536	3400930080832
64755150	3400927908163
64755474	3400938509922
64755969	3400934744198
64757532	3400936511002
64757607	3400935676580
64758125	3400938134070
64758214	3400934586798
64758214	3400934876004
64760254	3400941766930
64762173	3400930036716
64762433	3400938863529
64762878	3400958086175
64764950	3400936048560
64764950	3400936048621
64766816	3400938070804
64767583	3400935227850
64767583	3400935227911
64767583	3400935228222
64767583	3400935228390
64767583	3400935228451
64767583	3400935228512
64767583	3400935228680
64767583	3400935228802
64767583	3400935613028
64767583	3400935613196
64767583	3400935613318
64767583	3400935613486
64767583	3400935613547
64767583	3400935613776
64767583	3400935614087
64767583	3400935614148
64767583	3400935614209
64767583	3400935631176
64767583	3400938028522
64767583	3400938028690
64767583	3400938028751
64767583	3400938028812
64767583	3400938028980
64767583	3400949751129
64767583	3400949751297
64767583	3400949751358
64767583	3400949751419
64767583	3400949751587
64767722	3400936726970
64768062	3400926889050
64768525	3400933081065
64768991	3400939046242
64768991	3400939046303
64771724	3400937935968
64773102	3400956511853
64774663	3400931832836
64775943	3400930716960
64776881	3400935566140
64777862	3400935848819
64778900	3400934628245
64778900	3400934628474
64779112	3400931641797
64779557	3400937832090
64779557	3400939409108
64779564	3400935349668
64780520	3400927559266
64781540	3400939969749
64781540	3400939969978
64781800	3400956097340
64783616	3400936647466
64783769	3400930042687
64784675	3400930058824
64784789	3400934965562
64784789	3400957490799
64784981	3400938213874
64786092	3400938328301
64789302	3400926648794
64789715	3400955916840
64790984	3400937830379
64791997	3400950026537
64791997	3400950026766
64793382	3400927419768
64793382	3400930020029
64793585	3400937620932
64793681	3400934998331
64793934	3400936522527
64794025	3400937331869
64794025	3400937332170
64794203	3400957786328
64794203	3400957786496
64794203	3400957786557
64795700	3400934218194
64796108	3400933905620
64799780	3400933258207
64800948	3400934670176
64801263	3400934857713
64801740	3400937861595
64801797	3400936382237
64801822	3400949334674
64802027	3400939598840
64802027	3400939598901
64803410	3400938112887
64803410	3400938112948
64803677	3400941779718
64803677	3400941779886
64803855	3400956573547
64803855	3400956809790
64804334	3400937788984
64805297	3400936750814
64805404	3400949118793
64806919	3400941607981
64806919	3400941608292
64806919	3400941608414
64806919	3400941609244
64807138	3400931531876
64807138	3400931532996
64807309	3400922094311
64807309	3400922094489
64807483	3400934001833
64807679	3400930017456
64809018	3400937832212
64809598	3400937108546
64809705	3400941772733
64812498	3400934033889
64814983	3400935704658
64814983	3400935704719
64815811	3400938195453
64816831	3400937472838
64816831	3400937479981
64817239	3400927941450
64820630	3400932225637
64820751	3400935407191
64821401	3400927567070
64821860	3400938044430
64822161	3400955579250
64822656	3400932466580
64822802	3400927402159
64822802	3400927402210
64823509	3400930280973
64823509	3400930281055
64823509	3400937200608
64823562	3400936288515
64823562	3400936288683
64823562	3400936288744
64825983	3400938861518
64826366	3400937374392
64827774	3400926612207
64828545	3400949725625
64828545	3400949725854
64829519	3400934103650
64831477	3400938883978
64832814	3400949215188
64832910	3400936524477
64832910	3400938763423
64832942	3400927848919
64833033	3400949179596
64833859	3400934090660
64834085	3400922234540
64834509	3400934179532
64834509	3400935540874
64834594	3400930102817
64834605	3400934211799
64835212	3400933830076
64835212	3400935939920
64835212	3400935940179
64835212	3400939199917
64835447	3400937700528
64835447	3400937714716
64835956	3400933966362
64836218	3400936047730
64837010	3400930009710
64839577	3400921717341
64839577	3400921718171
64840049	3400932279807
64840704	3400936962323
64841852	3400936414327
64842776	3400921824360
64842776	3400939014944
64843668	3400937014472
64843668	3400956806898
64843668	3400956807321
64844510	3400939081199
64844784	3400930680339
64847691	3400956408795
64847741	3400936146365
64847741	3400937311069
64848430	3400938631968
64848754	3400957486020
64849094	3400934046957
64849151	3400922136165
64849589	3400930030028
64849984	3400938863697
64851088	3400926994358
64851088	3400938655452
64851768	3400921833355
64851768	3400921833584
64852941	3400930107140
64852941	3400932949243
64853979	3400939271286
64853979	3400939307510
64853979	3400939307688
64853979	3400939307749
64854287	3400936772465
64854611	3400934064357
64854807	3400922449180
64854807	3400922449241
64855318	3400937814812
64855325	3400957276812
64855713	3400927449574
64856637	3400934841514
64858307	3400936392571
64858702	3400931820369
64859213	3400937672160
64859537	3400941977039
64859537	3400941977329
64859811	3400930019467
64859811	3400930021910
64860048	3400922164489
64860048	3400922165141
64860361	3400930078921
64860361	3400938841527
64860564	3400934051340
64860564	3400934051401
64861004	3400927726989
64861004	3400927727122
64862526	3400930041604
64863635	3400937412346
64863980	3400926712471
64866204	3400932192946
64866204	3400932193028
64866332	3400934323492
64866909	3400939139135
64867174	3400949626359
64868034	3400931022671
64869104	3400936889422
64869766	3400936748972
64870850	3400931261735
64870850	3400931261964
64870850	3400937012690
64870850	3400937012812
64870850	3400938311150
64870850	3400938311389
64870850	3400938311440
64870850	3400938311679
64870850	3400938311969
64870850	3400938312041
64870850	3400938312270
64870850	3400938312331
64870850	3400941913044
64870850	3400955109587
64870850	3400955272038
64870850	3400955405634
64870850	3400955447566
64870850	3400955447627
64870850	3400955447856
64870850	3400955485247
64870850	3400956032754
64871233	3400930652992
64871233	3400934348686
64872666	3400936596047
64872883	3400934300141
64873309	3400949344550
64873679	3400939705903
64873679	3400939706504
64874592	3400927675331
64874891	3400932422128
64875192	3400932918195
64875438	3400936950085
64875438	3400936950146
64875819	3400941662522
64876127	3400941822391
64876127	3400941822452
64876757	3400935357472
64877364	3400932306923
64877948	3400930031742
64878644	3400938552454
64879479	3400949750177
64879479	3400949750467
64879575	3400935709332
64879575	3400937393492
64879575	3400938790108
64879963	3400933119997
64879963	3400933643980
64880296	3400927929625
64881366	3400939535685
64882258	3400935979780
64882258	3400935979841
64882258	3400958157356
64882703	3400938682595
64883869	3400957984977
64886121	3400936693302
64886121	3400936693531
64886121	3400936693821
64886121	3400936694132
64886840	3400956445066
64887807	3400935904102
64888574	3400938493160
64889982	3400937925044
64889982	3400957074548
64890625	3400937853323
64891296	3400938782004
64891296	3400938782172
64891296	3400938782462
64891741	3400939675183
64891741	3400939675244
64892010	3400958597671
64892042	3400930058794
64892672	3400933373320
64892925	3400927729652
64892925	3400927729881
64892925	3400927730023
64893386	3400937465625
64894972	3400927703287
64895309	3400936846029
64895309	3400936846197
64895394	3400935242877
64895526	3400939320694
64895526	3400939320755
64895526	3400939320816
64896051	3400957441425
64896051	3400957441593
64896051	3400957441654
64896165	3400939866161
64896749	3400939323947
64896749	3400939324197
64896749	3400939324487
64896877	3400936385139
64896980	3400922252230
64898084	3400935955319
64898084	3400949500024
64898084	3400957077969
64898643	3400956088706
64899318	3400939593128
64899898	3400934894732
64900101	3400935741738
64900101	3400937395793
64900489	3400955704232
64900489	3400955704522
64901947	3400930043288
64902013	3400933194758
64902013	3400933194819
64902547	3400930947401
64904434	3400935941121
64905664	3400933730611
64905664	3400934212970
64906556	3400932301089
64906556	3400932301140
64907971	3400938494112
64908308	3400932783229
64908308	3400932783458
64908596	3400930004661
64909940	3400933582975
64911471	3400938186529
64911471	3400938186758
64911770	3400930026366
64911877	3400935250971
64911902	3400936864986
64912776	3400932300778
64912872	3400939592985
64913045	3400927856372
64914072	3400930319000
64914777	3400938603293
64914777	3400938603583
64914777	3400939559759
64915021	3400958218132
64916550	3400937238519
64916550	3400937238687
64917175	3400935910882
64917677	3400927957659
64919265	3400934777547
64920036	3400934775475
64921540	3400926933906
64921540	3400930036952
64921693	3400935251923
64922382	3400938980943
64922489	3400926648046
64923769	3400937143264
64923769	3400937143493
64924814	3400927321214
64924928	3400957940393
64925955	3400933686635
64925955	3400955826101
64926509	3400930040386
64928570	3400921722314
64928570	3400921815894
64929099	3400927722097
64929277	3400937285933
64929761	3400955783534
64930137	3400939623955
64930226	3400936618480
64930411	3400932032877
64930411	3400955239611
64930518	3400937666886
64930525	3400937703420
64930639	3400949990351
64931673	3400938161564
64932120	3400939897738
64933293	3400926983642
64933375	3400930186442
64933585	3400932862092
64933635	3400938014563
64933635	3400938014624
64933635	3400956494323
64935472	3400933467913
64935472	3400933468392
64935974	3400933976996
64936439	3400936224759
64937217	3400939263014
64937217	3400939263304
64937231	3400934864346
64937683	3400930065365
64938212	3400934630255
64938536	3400922497556
64939766	3400938021318
64940633	3400936214125
64941258	3400937426473
64941258	3400937426763
64941386	3400939686820
64941386	3400939687421
64941404	3400927982323
64941404	3400927982491
64941728	3400936741997
64943750	3400938488319
64944927	3400938875584
64944934	3400926971816
64945242	3400927643682
64946508	3400938248593
64947001	3400922332635
64947414	3400941581984
64947414	3400941582356
64948936	3400936060456
64949002	3400936117389
64949486	3400936461680
64951170	3400926889920
64953310	3400949946129
64953310	3400949946297
64953310	3400949946358
64954736	3400938857436
64954736	3400938857726
64955489	3400930016138
64957305	3400939220710
64957305	3400939220888
64957725	3400930028995
64959320	3400936064997
64959847	3400956254200
64959847	3400956254378
64959847	3400956254439
64959847	3400956254668
64959847	3400956254729
64959847	3400956254897
64959847	3400956509782
64961378	3400937815123
64961378	3400937815291
64961378	3400937815581
64961378	3400937815642
64961474	3400938869903
64961474	3400938870091
64962124	3400949308361
64962170	3400956322947
64963386	3400933198251
64963386	3400955486596
64964591	3400927890031
64966902	3400955016632
64967356	3400938830989
64967484	3400937807319
64968593	3400957477493
64968593	3400957477554
64968807	3400957987930
64969873	3400941918308
64969873	3400941918476
64970338	3400941686245
64970434	3400936905771
64971365	3400939463506
64973850	3400930296363
64974532	3400957496135
64975132	3400927510939
64975132	3400927511301
64975157	3400937140942
64975157	3400937141192
64976070	3400936109285
64976412	3400926636210
64977368	3400930010518
64978388	3400931449980
64979006	3400957046224
64980720	3400926907471
64983143	3400933547158
64983766	3400934793516
64983766	3400934793684
64984366	3400936755208
64984697	3400937232593
64984843	3400930012284
64986431	3400931379812
64986919	3400938503548
64987202	3400927770005
64987202	3400927935947
64987202	3400935708960
64987202	3400935709042
64988507	3400930075081
64988770	3400938095418
64988980	3400938748925
64989281	3400936034723
64990230	3400926996130
64990230	3400957710507
64990892	3400956578221
64991179	3400936397774
64991179	3400936398085
64993924	3400939399768
64994620	3400935536914
64995583	3400931301578
64996379	3400955596288
64997342	3400949757152
64997342	3400949757381
64998921	3400937950817
64998921	3400957170332
64999959	3400938214246
65000788	3400957469221
65000980	3400930621608
65001897	3400934610783
65001986	3400949183739
65002515	3400956390434
65002515	3400957498726
65002725	3400939062389
65004263	3400938987928
65004968	3400935817990
65005479	3400957919054
65005721	3400937809788
65007804	3400930010624
65007804	3400930010631
65008219	3400934190537
65008233	3400932606122
65009278	3400939106885
65010088	3400933976309
65011037	3400922139418
65011037	3400922139586
65012267	3400922481128
65012445	3400937466745
65013910	3400941537813
65014581	3400933847975
65014581	3400933848057
65014745	3400930026250
65015968	3400930012529
65016707	3400934177002
65016842	3400921982596
65016842	3400921982657
65017150	3400921815085
65017150	3400921815146
65017848	3400935805874
65018658	3400930022047
65018658	3400938728583
65018843	3400932736492
65019258	3400949008704
65019258	3400949008872
65020253	3400931316947
65020374	3400933088330
65021031	3400936452985
65021818	3400937157223
65021832	3400927481390
65021832	3400927481451
65021832	3400927481512
65021832	3400949946648
65021832	3400949946709
65021832	3400949946877
65023242	3400957469399
65024515	3400937493888
65024515	3400949506323
65024764	3400956323258
65026434	3400932519842
65026434	3400932723027
65027041	3400937638562
65027575	3400927637131
65027575	3400939863320
65028022	3400936650367
65028474	3400957360658
65028570	3400930004579
65029882	3400939332703
65029882	3400939333014
65031278	3400921837896
65031278	3400921838329
65031328	3400938877595
65031417	3400927728822
65032362	3400932883615
65035230	3400934210440
65035230	3400936686038
65035967	3400949855827
65036318	3400926606053
65036357	3400933327545
65036909	3400934387258
65037007	3400930001196
65037644	3400938176124
65038536	3400934488306
65039517	3400938348460
65039855	3400941716782
65040811	3400938502138
65042132	3400934035890
65042709	3400938543469
65042709	3400938545302
65042876	3400939081601
65043177	3400927738708
65043451	3400927609794
65043451	3400927609855
65043661	3400937911436
65044350	3400958574269
65044585	3400932227358
65044585	3400932227419
65045032	3400936149496
65045274	3400930037553
65047243	3400936612747
65048217	3400938971958
65051900	3400930991572
65052482	3400949000593
65052799	3400937639804
65052799	3400937640053
65053285	3400956104017
65054729	3400933495947
65055507	3400931585756
65057814	3400936961661
65057814	3400939095738
65057814	3400956714087
65057910	3400938416510
65057910	3400939660455
65058186	3400939038148
65058282	3400930011539
65058282	3400941888168
65058282	3400941888229
65058282	3400941888458
65061047	3400930558751
65061182	3400955016410
65061182	3400955016441
65061780	3400921620726
65061780	3400921621266
65063233	3400932022533
65063557	3400934384585
65065017	3400934685545
65065017	3400934685774
65065736	3400932407620
65065818	3400927575174
65065818	3400927575693
65066667	3400934976100
65066667	3400934980640
65066770	3400938979992
65066770	3400938980073
65067139	3400934644214
65068102	3400933987305
65069229	3400932846016
65069229	3400932846184
65069581	3400939574028
65070135	3400956610259
65070135	3400956610310
65070135	3400956610488
65070135	3400956610549
65070886	3400936766372
65073252	3400939368542
65073252	3400939368832
65073875	3400938444605
65074258	3400933061883
65074386	3400955487319
65074475	3400938813081
65077051	3400956491650
65078139	3400926805364
65079198	3400934682872
65079198	3400934683183
65079682	3400956619016
65079764	3400926852900
65079846	3400937656603
65080478	3400936030879
65080738	3400936785533
65080738	3400937154321
65081377	3400930023433
65082408	3400955015390
65082753	3400941988264
65082753	3400941988325
65082956	3400937419031
65083079	3400930019726
65083079	3400939747545
65083079	3400939747606
65084430	3400927640490
65084430	3400927640551
65084900	3400935464323
65085169	3400938919622
65085169	3400938920222
65085849	3400949115433
65085991	3400938334791
65086748	3400956235919
65086919	3400927552403
65086919	3400927552571
65086919	3400927552632
65086919	3400938054835
65086919	3400938055085
65086919	3400938055146
65088998	3400956492602
65089349	3400935673510
65089833	3400934125591
65090312	3400935002983
65090312	3400935003065
65092797	3400921994773
65094353	3400949378098
65094353	3400949378449
65094360	3400936551442
65095900	3400949005741
65096621	3400926787004
65097919	3400926719395
65097919	3400926719456
65099368	3400949243273
65099813	3400937258159
65100183	3400956362110
65101189	3400956492770
65101513	3400936724730
65102309	3400936214354
65102444	3400949000845
65102533	3400930033265
65103126	3400937979962
65103140	3400949138906
65103838	3400934998799
65104648	3400956435470
65104897	3400933366575
65106581	3400926675530
65106581	3400926675769
65106581	3400926675820
65106581	3400926675998
65106581	3400932681570
65106581	3400933349837
65106581	3400934600739
65106581	3400935318503
65106581	3400935318671
65106581	3400935318961
65106581	3400955532125
65106581	3400956147410
65106581	3400956239351
65106581	3400956239412
65106581	3400956239641
65107085	3400936632967
65107085	3400936633049
65107085	3400936633339
65107085	3400936633797
65107085	3400936634749
65107085	3400936635050
65107402	3400938854183
65107402	3400938854305
65108237	3400937667319
65109314	3400932514359
65109780	3400937918930
65109823	3400935634658
65109848	3400939321936
65109848	3400939322018
65109848	3400939322186
65109937	3400955861119
65110505	3400935486493
65111532	3400958516139
65115915	3400938629200
65116223	3400939527062
65116508	3400927587931
65117097	3400941752681
65118181	3400938697384
65118181	3400938697674
65118886	3400930007877
65119632	3400935772893
65119632	3400937397117
65119657	3400939464565
65119657	3400939464916
65120428	3400926718107
65120428	3400926718275
65120677	3400935706140
65120677	3400938706871
65120702	3400938178883
65120702	3400938178944
65120823	3400949286447
65122144	3400930037904
65122219	3400931704294
65122863	3400932021581
65123417	3400937247504
65123812	3400932606870
65124280	3400935506528
65124483	3400934653667
65124914	3400934454127
65125261	3400930072929
65125261	3400932149544
65125261	3400935941350
65125998	3400932742417
65126598	3400937622714
65128250	3400934906312
65129174	3400938459852
65129377	3400939789019
65129434	3400949647170
65130778	3400930731000
65130778	3400930731178
65131079	3400939283524
65131823	3400930050491
65131823	3400949953622
65131823	3400949953851
65131823	3400949954162
65132156	3400938510980
65132633	3400936774476
65132804	3400937063210
65132804	3400937118880
65133315	3400956286775
65133607	3400934566929
65133607	3400934567001
65135355	3400939015774
65135647	3400927957369
65135647	3400958550546
65136489	3400939261003
65136489	3400939261461
65137071	3400935760197
65137071	3400937302715
65137915	3400934370809
65141739	3400950030497
65141760	3400936192430
65142848	3400939215167
65142848	3400957453770
65143010	3400930065662
65143010	3400932371976
65143010	3400934627934
65143010	3400934783579
65144557	3400922143668
65145417	3400936144354
65145552	3400921758214
65145552	3400921758382
65145933	3400935486264
65145933	3400937390712
65146412	3400931792932
65147126	3400931297574
65147126	3400931297635
65148121	3400927795138
65148146	3400956610778
65148146	3400956611089
65149401	3400937728263
65149629	3400936519794
65149821	3400926635558
65149821	3400926635909
65150058	3400938218268
65150204	3400933951405
65151893	3400927610974
65152899	3400936430983
65153570	3400936966574
65154252	3400937158114
65154252	3400937158282
65154747	3400921625578
65155009	3400949258352
65155009	3400949258642
65155219	3400938027051
65155767	3400957439705
65155767	3400957524661
65156075	3400933936327
65157330	3400937915809
65157330	3400937915977
65158699	3400938346169
65158724	3400936035843
65160248	3400930385005
65161713	3400931073130
65162562	3400934956409
65162562	3400934956577
65163486	3400936487307
65164182	3400936156821
65164218	3400932645213
65165035	3400936170728
65165035	3400936170896
65166404	3400930036235
65167545	3400936182844
65167997	3400938724332
65168309	3400936144705
65168323	3400941948404
65168323	3400941949005
65169293	3400935965424
65169457	3400937207751
65169457	3400937207812
65170801	3400938231045
65171910	3400936883918
65171910	3400936884168
65173904	3400939392325
65175549	3400931028017
65176633	3400939921082
65176633	3400939921433
65178933	3400930196618
